"Make Id","Model Id","Submodel Id","Trim Id","Model Year","Make Name","Model Name","Submodel Name","Trim Name","Trim Description","Trim MSRP","Trim Invoice","Trim Created","Trim Modified"
9,4346,71038,10381,2019,Honda,Accord,Touring,Touring,"Touring 4dr Sedan (2.0L 4cyl Turbo 10A)",35950,32865,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71036,10373,2019,Honda,Accord,LX,LX,"LX 4dr Sedan (1.5L 4cyl Turbo CVT)",23720,21710,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71037,10374,2019,Honda,Accord,Sport,Sport,"Sport 4dr Sedan (1.5L 4cyl Turbo 6M)",26180,23954,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71037,10375,2019,Honda,Accord,Sport,Sport,"Sport 4dr Sedan (1.5L 4cyl Turbo CVT)",26180,23954,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71037,10376,2019,Honda,Accord,Sport,Sport,"Sport 4dr Sedan (2.0L 4cyl Turbo 10A)",30710,28086,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71037,10377,2019,Honda,Accord,Sport,Sport,"Sport 4dr Sedan (2.0L 4cyl Turbo 6M)",30710,28086,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71031,10380,2019,Honda,Accord,EX-L,EX-L,"EX-L 4dr Sedan (2.0L 4cyl Turbo 10A)",32120,29372,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71030,10378,2019,Honda,Accord,EX,EX,"EX 4dr Sedan (1.5L 4cyl Turbo CVT)",27620,25267,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4346,71032,10382,2019,Honda,Accord,Hybrid,Base,"4dr Sedan (2.0L 4cyl gas/electric hybrid CVT)",25320,23169,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,4346,71031,10379,2019,Honda,Accord,EX-L,EX-L,"EX-L 4dr Sedan (1.5L 4cyl Turbo CVT)",30120,27547,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10399,2019,Honda,Civic,Sport,Sport,"Sport 4dr Hatchback (1.5L 4cyl Turbo 6M)",22250,20674,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71049,10397,2019,Honda,Civic,Touring,Touring,"Touring 2dr Coupe (1.5L 4cyl Turbo CVT)",26950,25025,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71043,10390,2019,Honda,Civic,EX,EX,"EX 4dr Sedan (1.5L 4cyl Turbo CVT)",23500,21831,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71043,10396,2019,Honda,Civic,EX,EX,"EX 2dr Coupe (1.5L 4cyl Turbo CVT)",23300,21646,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71043,10401,2019,Honda,Civic,EX,EX,"EX 4dr Hatchback (1.5L 4cyl Turbo CVT)",23750,22063,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71044,10391,2019,Honda,Civic,EX-L,EX-L,"EX-L 4dr Sedan (1.5L 4cyl Turbo CVT)",24700,22942,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71044,10402,2019,Honda,Civic,EX-L,EX-L,"EX-L 4dr Hatchback w/Navigation (1.5L 4cyl Turbo CVT)",26250,24377,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,4182,71045,10386,2019,Honda,Civic,LX,LX,"LX 4dr Sedan (2.0L 4cyl 6M)",19550,18174,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71045,10387,2019,Honda,Civic,LX,LX,"LX 4dr Sedan (2.0L 4cyl CVT)",20350,18915,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71050,10406,2019,Honda,Civic,"Type R","Type R","Type R 4dr Hatchback (2.0L 4cyl Turbo 6M)",36300,33682,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71049,10392,2019,Honda,Civic,Touring,Touring,"Touring 4dr Sedan (1.5L 4cyl Turbo CVT)",27400,25442,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10400,2019,Honda,Civic,Sport,Sport,"Sport 4dr Hatchback (1.5L 4cyl Turbo CVT)",23050,21415,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10395,2019,Honda,Civic,Sport,Sport,"Sport 2dr Coupe (2.0L 4cyl CVT)",22350,20767,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10394,2019,Honda,Civic,Sport,Sport,"Sport 2dr Coupe (2.0L 4cyl 6M)",21550,20026,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10389,2019,Honda,Civic,Sport,Sport,"Sport 4dr Sedan (2.0L 4cyl CVT)",22050,20489,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71048,10388,2019,Honda,Civic,Sport,Sport,"Sport 4dr Sedan (2.0L 4cyl 6M)",21250,19748,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71047,10403,2019,Honda,Civic,"SPORT TOURING","Sport Touring","Sport Touring 4dr Hatchback (1.5L 4cyl Turbo CVT)",28750,26692,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71046,10405,2019,Honda,Civic,SI,Si,"Si 2dr Coupe (1.5L 4cyl Turbo 6M)",24300,22572,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71046,10404,2019,Honda,Civic,SI,Si,"Si 4dr Sedan (1.5L 4cyl Turbo 6M)",24300,22572,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71045,10398,2019,Honda,Civic,LX,LX,"LX 4dr Hatchback (1.5L 4cyl Turbo CVT)",21450,19933,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,4182,71045,10393,2019,Honda,Civic,LX,LX,"LX 2dr Coupe (2.0L 4cyl CVT)",20750,19285,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7214,71079,10407,2019,Honda,Clarity,Electric,Electric,"Electric 4dr Sedan (electric DD)",36620,0,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7214,71080,10408,2019,Honda,Clarity,"Fuel Cell","Fuel Cell","Fuel Cell 4dr Sedan (electric (fuel cell) DD)",58490,0,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7214,71081,10409,2019,Honda,Clarity,"Plug-In Hybrid","Plug-In Hybrid","Plug-In Hybrid 4dr Sedan (1.5L 4cyl gas/electric plug-in hybrid CVT)",33400,0,"6/29/23, 9:01 PM","3/2/24, 9:59 AM"
9,7214,71082,10410,2019,Honda,Clarity,"Plug-In Hybrid Touring","Touring Plug-In Hybrid","Touring Plug-In Hybrid 4dr Sedan (1.5L 4cyl gas/electric plug-in hybrid CVT)",36600,0,"6/29/23, 9:01 PM","3/2/24, 9:59 AM"
9,5796,71040,10416,2019,Honda,CR-V,EX-L,EX-L,"EX-L 4dr SUV AWD (1.5L 4cyl Turbo CVT)",31250,29328,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71041,10411,2019,Honda,CR-V,LX,LX,"LX 4dr SUV (2.4L 4cyl CVT)",24450,22963,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71041,10412,2019,Honda,CR-V,LX,LX,"LX 4dr SUV AWD (2.4L 4cyl CVT)",25850,24273,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71042,10417,2019,Honda,CR-V,Touring,Touring,"Touring 4dr SUV (1.5L 4cyl Turbo CVT)",32850,30826,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71040,10415,2019,Honda,CR-V,EX-L,EX-L,"EX-L 4dr SUV (1.5L 4cyl Turbo CVT)",29850,28018,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71039,10414,2019,Honda,CR-V,EX,EX,"EX 4dr SUV AWD (1.5L 4cyl Turbo CVT)",28750,26988,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71039,10413,2019,Honda,CR-V,EX,EX,"EX 4dr SUV (1.5L 4cyl Turbo CVT)",27350,25677,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5796,71042,10418,2019,Honda,CR-V,Touring,Touring,"Touring 4dr SUV AWD (1.5L 4cyl Turbo CVT)",34250,32136,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71086,10424,2019,Honda,Fit,Sport,Sport,"Sport 4dr Hatchback (1.5L 4cyl CVT)",18300,17809,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71083,10423,2019,Honda,Fit,EX,EX,"EX 4dr Hatchback (1.5L 4cyl 6M)",18160,17673,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71083,10426,2019,Honda,Fit,EX,EX,"EX 4dr Hatchback (1.5L 4cyl CVT)",18960,18448,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71084,10425,2019,Honda,Fit,EX-L,EX-L,"EX-L 4dr Hatchback w/Navigation (1.5L 4cyl CVT)",21520,20929,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6576,71084,10427,2019,Honda,Fit,EX-L,EX-L,"EX-L 4dr Hatchback (1.5L 4cyl CVT)",20520,19960,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71085,10420,2019,Honda,Fit,LX,LX,"LX 4dr Hatchback w/Honda Sensing (1.5L 4cyl CVT)",17990,17508,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6576,71086,10422,2019,Honda,Fit,Sport,Sport,"Sport 4dr Hatchback w/Honda Sensing (1.5L 4cyl CVT)",19300,18778,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6576,71086,10419,2019,Honda,Fit,Sport,Sport,"Sport 4dr Hatchback (1.5L 4cyl 6M)",17500,17034,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71085,10428,2019,Honda,Fit,LX,LX,"LX 4dr Hatchback (1.5L 4cyl CVT)",16990,16539,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6576,71085,10421,2019,Honda,Fit,LX,LX,"LX 4dr Hatchback (1.5L 4cyl 6M)",16190,15764,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71051,10433,2019,Honda,HR-V,EX,EX,"EX 4dr SUV (1.8L 4cyl CVT)",23820,23158,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71051,10434,2019,Honda,HR-V,EX,EX,"EX 4dr SUV AWD (1.8L 4cyl CVT)",25220,24515,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71052,10435,2019,Honda,HR-V,EX-L,EX-L,"EX-L 4dr SUV (1.8L 4cyl CVT)",25420,24709,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71052,10436,2019,Honda,HR-V,EX-L,EX-L,"EX-L 4dr SUV AWD (1.8L 4cyl CVT)",26820,26065,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71053,10429,2019,Honda,HR-V,LX,LX,"LX 4dr SUV (1.8L 4cyl CVT)",20620,20057,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71053,10430,2019,Honda,HR-V,LX,LX,"LX 4dr SUV AWD (1.8L 4cyl CVT)",22020,21414,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71054,10431,2019,Honda,HR-V,Sport,Sport,"Sport 4dr SUV (1.8L 4cyl CVT)",22320,21704,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71054,10432,2019,Honda,HR-V,Sport,Sport,"Sport 4dr SUV AWD (1.8L 4cyl CVT)",23720,23061,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,7140,71055,10437,2019,Honda,HR-V,Touring,Touring,"Touring 4dr SUV AWD (1.8L 4cyl CVT)",28640,27829,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6004,71078,10440,2019,Honda,Insight,Touring,Touring,"Touring 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT)",28190,26173,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6004,71077,10438,2019,Honda,Insight,LX,LX,"LX 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT)",22930,21304,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6004,71076,10439,2019,Honda,Insight,EX,EX,"EX 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT)",24160,22442,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5667,71060,10446,2019,Honda,Odyssey,Touring,Touring,"Touring 4dr Minivan (3.5L 6cyl 10A)",44760,40901,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5667,71059,10444,2019,Honda,Odyssey,LX,LX,"LX 4dr Minivan (3.5L 6cyl 9A)",30190,27611,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5667,71058,10441,2019,Honda,Odyssey,Elite,Elite,"Elite 4dr Minivan (3.5L 6cyl 10A)",47070,43008,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5667,71057,10443,2019,Honda,Odyssey,EX-L,EX-L,"EX-L 4dr Minivan (3.5L 6cyl 9A)",37710,34470,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5667,71057,10445,2019,Honda,Odyssey,EX-L,EX-L,"EX-L 4dr Minivan w/Navigation and Rear Entertainment System (3.5L 6cyl 9A)",39710,36295,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,5667,71056,10442,2019,Honda,Odyssey,EX,EX,"EX 4dr Minivan (3.5L 6cyl 9A)",34160,31232,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71061,10449,2019,Honda,Passport,EX-L,EX-L,"EX-L 4dr SUV (3.5L 6cyl 9A)",36410,33285,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71063,10448,2019,Honda,Passport,Sport,Sport,"Sport 4dr SUV AWD (3.5L 6cyl 9A)",33890,30986,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71064,10451,2019,Honda,Passport,Touring,Touring,"Touring 4dr SUV (3.5L 6cyl 9A)",39280,35902,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71064,10452,2019,Honda,Passport,Touring,Touring,"Touring 4dr SUV AWD (3.5L 6cyl 9A)",41180,37635,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71063,10447,2019,Honda,Passport,Sport,Sport,"Sport 4dr SUV (3.5L 6cyl 9A)",31990,29253,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71062,10453,2019,Honda,Passport,Elite,Elite,"Elite 4dr SUV AWD (3.5L 6cyl 9A)",43680,39916,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,5595,71061,10450,2019,Honda,Passport,EX-L,EX-L,"EX-L 4dr SUV AWD (3.5L 6cyl 9A)",38310,35018,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71066,10461,2019,Honda,Pilot,EX-L,EX-L,"EX-L 4dr SUV AWD w/Navigation and Rear Entertainment System (3.5L 6cyl 6A)",41660,38073,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6248,71066,10460,2019,Honda,Pilot,EX-L,EX-L,"EX-L 4dr SUV w/Navigation and Rear Entertainment System (3.5L 6cyl 6A)",39760,36340,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6248,71066,10459,2019,Honda,Pilot,EX-L,EX-L,"EX-L 4dr SUV AWD (3.5L 6cyl 6A)",39660,36249,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71066,10458,2019,Honda,Pilot,EX-L,EX-L,"EX-L 4dr SUV (3.5L 6cyl 6A)",37760,34516,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71065,10456,2019,Honda,Pilot,EX,EX,"EX 4dr SUV (3.5L 6cyl 6A)",34330,31387,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71065,10457,2019,Honda,Pilot,EX,EX,"EX 4dr SUV AWD (3.5L 6cyl 6A)",36230,33120,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71067,10466,2019,Honda,Pilot,Elite,Elite,"Elite 4dr SUV AWD (3.5L 6cyl 9A)",48020,43874,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71068,10455,2019,Honda,Pilot,LX,LX,"LX 4dr SUV AWD (3.5L 6cyl 6A)",33350,30494,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71069,10462,2019,Honda,Pilot,Touring,Touring,"Touring 4dr SUV (3.5L 6cyl 9A)",42520,38858,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71069,10463,2019,Honda,Pilot,Touring,Touring,"Touring 4dr SUV AWD (3.5L 6cyl 9A)",44420,40591,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6248,71069,10464,2019,Honda,Pilot,Touring,Touring,"Touring 4dr SUV w/Rear Captain's Chairs (3.5L 6cyl 9A)",42820,39131,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6248,71069,10465,2019,Honda,Pilot,Touring,Touring,"Touring 4dr SUV AWD w/Rear Captain's Chairs (3.5L 6cyl 9A)",44720,40864,"6/29/23, 9:01 PM","6/29/23, 9:25 PM"
9,6248,71068,10454,2019,Honda,Pilot,LX,LX,"LX 4dr SUV (3.5L 6cyl 6A)",31450,28761,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71075,10474,2019,Honda,Ridgeline,Sport,Sport,"Sport 4dr Crew Cab SB (3.5L 6cyl 6A)",33390,30530,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71075,10468,2019,Honda,Ridgeline,Sport,Sport,"Sport 4dr Crew Cab AWD SB (3.5L 6cyl 6A)",35290,32263,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71074,10472,2019,Honda,Ridgeline,RTL-T,RTL-T,"RTL-T 4dr Crew Cab AWD SB (3.5L 6cyl 6A)",38900,35556,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71070,10470,2019,Honda,Ridgeline,"Black Edition","Black Edition","Black Edition 4dr Crew Cab AWD SB (3.5L 6cyl 6A)",43420,39678,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71071,10467,2019,Honda,Ridgeline,RT,RT,"RT 4dr Crew Cab SB (3.5L 6cyl 6A)",29990,27429,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71072,10473,2019,Honda,Ridgeline,RTL,RTL,"RTL 4dr Crew Cab AWD SB (3.5L 6cyl 6A)",36770,33613,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71072,10475,2019,Honda,Ridgeline,RTL,RTL,"RTL 4dr Crew Cab SB (3.5L 6cyl 6A)",34870,31880,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71073,10469,2019,Honda,Ridgeline,RTL-E,RTL-E,"RTL-E 4dr Crew Cab AWD SB (3.5L 6cyl 6A)",41920,38310,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
9,6492,71074,10471,2019,Honda,Ridgeline,RTL-T,RTL-T,"RTL-T 4dr Crew Cab SB (3.5L 6cyl 6A)",37000,33823,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5668,71126,10478,2019,Hyundai,Accent,SEL,SEL,"SEL 4dr Sedan (1.6L 4cyl 6A)",17345,16883,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5668,71125,10476,2019,Hyundai,Accent,SE,SE,"SE 4dr Sedan (1.6L 4cyl 6M)",14995,14652,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5668,71125,10477,2019,Hyundai,Accent,SE,SE,"SE 4dr Sedan (1.6L 4cyl 6A)",15995,15601,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5668,71124,10479,2019,Hyundai,Accent,Limited,Limited,"Limited 4dr Sedan (1.6L 4cyl 6A)",19080,18530,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71091,10488,2019,Hyundai,Elantra,Sport,Sport,"Sport 4dr Sedan (1.6L 4cyl Turbo 6M)",22600,21658,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71089,10480,2019,Hyundai,Elantra,SE,SE,"SE 4dr Sedan (2.0L 4cyl 6M)",17200,16668,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71088,10491,2019,Hyundai,Elantra,Limited,Limited,"Limited 4dr Sedan (2.0L 4cyl 6A)",22700,21639,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71088,10490,2019,Hyundai,Elantra,Limited,"Limited SULEV","Limited SULEV 4dr Sedan (2.0L 4cyl 6A)",22700,21639,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71087,10487,2019,Hyundai,Elantra,Eco,Eco,"Eco 4dr Sedan (1.4L 4cyl Turbo 7AM)",21050,20307,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71089,10481,2019,Hyundai,Elantra,SE,SE,"SE 4dr Sedan (2.0L 4cyl 6A)",18200,17613,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71089,10482,2019,Hyundai,Elantra,SE,"SE SULEV","SE SULEV 4dr Sedan (2.0L 4cyl 6A)",18200,17613,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71090,10483,2019,Hyundai,Elantra,SEL,"SEL SULEV","SEL SULEV 4dr Sedan (2.0L 4cyl 6A)",19500,18842,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71090,10484,2019,Hyundai,Elantra,SEL,SEL,"SEL 4dr Sedan (2.0L 4cyl 6A)",19500,18842,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71091,10489,2019,Hyundai,Elantra,Sport,Sport,"Sport 4dr Sedan (1.6L 4cyl Turbo 7AM)",23700,22692,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71092,10485,2019,Hyundai,Elantra,"Value Edition","Value Edition","Value Edition 4dr Sedan (2.0L 4cyl 6A)",20500,19787,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,5471,71092,10486,2019,Hyundai,Elantra,"Value Edition","Value Edition SULEV","Value Edition SULEV 4dr Sedan (2.0L 4cyl 6A)",20500,19787,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,6964,71141,10494,2019,Hyundai,"Elantra GT","N Line","N Line","N Line 4dr Hatchback (1.6L 4cyl Turbo 7AM)",24400,23350,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,6964,71141,10493,2019,Hyundai,"Elantra GT","N Line","N Line","N Line 4dr Hatchback (1.6L 4cyl Turbo 6M)",23300,22316,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,6964,71140,10492,2019,Hyundai,"Elantra GT",Base,Base,"4dr Hatchback (2.0L 4cyl 6A)",20450,19637,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7215,71132,10500,2019,Hyundai,Ioniq,"Plug-In Hybrid",Base,"4dr Hatchback (1.6L 4cyl gas/electric plug-in hybrid 6AM)",25350,24497,"6/29/23, 9:01 PM","3/2/24, 9:59 AM"
10,7215,71128,10496,2019,Hyundai,Ioniq,"Electric Limited",Limited,"Limited 4dr Hatchback (electric 1DD)",36815,35021,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7215,71127,10495,2019,Hyundai,Ioniq,Electric,Base,"4dr Hatchback (electric 1DD)",30315,29214,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7215,71129,10497,2019,Hyundai,Ioniq,"Hybrid Blue",Blue,"Blue 4dr Hatchback (1.6L 4cyl gas/electric hybrid 6AM)",22400,21694,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7215,71133,10501,2019,Hyundai,Ioniq,"Plug-In Hybrid Limited",Limited,"Limited 4dr Hatchback (1.6L 4cyl gas/electric plug-in hybrid 6AM)",29350,28003,"6/29/23, 9:01 PM","3/2/24, 9:59 AM"
10,7215,71131,10498,2019,Hyundai,Ioniq,"Hybrid SEL",SEL,"SEL 4dr Hatchback (1.6L 4cyl gas/electric hybrid 6AM)",24950,23867,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7215,71130,10499,2019,Hyundai,Ioniq,"Hybrid Limited",Limited,"Limited 4dr Hatchback (1.6L 4cyl gas/electric hybrid 6AM)",28550,27251,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71096,10505,2019,Hyundai,Kona,SEL,SEL,"SEL 4dr SUV AWD (2.0L 4cyl 6A)",23200,22222,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71096,10504,2019,Hyundai,Kona,SEL,SEL,"SEL 4dr SUV (2.0L 4cyl 6A)",21800,20906,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71095,10503,2019,Hyundai,Kona,SE,SE,"SE 4dr SUV AWD (2.0L 4cyl 6A)",21390,20735,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71095,10502,2019,Hyundai,Kona,SE,SE,"SE 4dr SUV (2.0L 4cyl 6A)",19990,19405,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71094,10507,2019,Hyundai,Kona,Limited,Limited,"Limited 4dr SUV AWD (1.6L 4cyl Turbo 7AM)",26950,25747,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71094,10506,2019,Hyundai,Kona,Limited,Limited,"Limited 4dr SUV (1.6L 4cyl Turbo 7AM)",25550,24431,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71093,10511,2019,Hyundai,Kona,"Iron Man Edition","Iron Man","Iron Man 4dr SUV AWD (1.6L 4cyl Turbo 7AM)",31950,30768,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71097,10509,2019,Hyundai,Kona,Ultimate,Ultimate,"Ultimate 4dr SUV AWD (1.6L 4cyl Turbo 7AM)",28900,27580,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71093,10510,2019,Hyundai,Kona,"Iron Man Edition","Iron Man","Iron Man 4dr SUV (1.6L 4cyl Turbo 7AM)",30550,29438,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7279,71097,10508,2019,Hyundai,Kona,Ultimate,Ultimate,"Ultimate 4dr SUV (1.6L 4cyl Turbo 7AM)",27500,26264,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7337,71098,10513,2019,Hyundai,"Kona Electric",Limited,Limited,"Limited 4dr SUV (electric DD)",41400,40158,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7337,71100,10514,2019,Hyundai,"Kona Electric",Ultimate,Ultimate,"Ultimate 4dr SUV (electric DD)",44900,43294,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7337,71099,10512,2019,Hyundai,"Kona Electric",SEL,SEL,"SEL 4dr SUV (electric DD)",36950,35979,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7338,71102,10516,2019,Hyundai,Nexo,Limited,Limited,"Limited 4dr SUV (electric (fuel cell) DD)",61800,60669,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
10,7338,71101,10515,2019,Hyundai,Nexo,Blue,Blue,"Blue 4dr SUV (electric (fuel cell) DD)",58300,57257,"6/29/23, 9:01 PM","6/29/23, 9:01 PM"
